Simple_1,Simple_2,Simple_3,Simple_4,Stream_1,Stream_2,Sophisticated_1,Topology,car_cache,dynamo_stream,dynamo_ondemand,dynamo_writerate,dynamo_peakcapacity,dynamo_peaktime,dynamo_readrate,sqs_queue_size,sqs_timeout,fargate_vcpus,fargate_memorylevel,lambda_parallel_instances,lambda_allocated_memory,ec2_vcpus,ec2_memorylevel,ec2_instances,kinesis_ondemand,kinesis_efos,kinesis_records,kinesis_peak,Latency,Cost,Complexity,Load Sensitivity
0,0,0,1,0,0,0,1.4,9,0.0,0.0,0.0,0.0,0.0,0.0,880.0,4.0,0.0,0.0,45.0,2304.0,0.0,0.0,0.0,0.0,1.0,800.0,1.0,0.0,3.02282,12,4.35146
0,0,0,1,0,0,0,1.4,10,0.0,0.0,0.0,0.0,0.0,0.0,488.0,7.0,0.0,0.0,87.0,1792.0,0.0,0.0,0.0,1.0,1.0,3750.0,0.6,0.0,1.6563,12,7.15265
0,0,0,1,0,0,0,1.4,3,0.0,0.0,0.0,0.0,0.0,0.0,816.0,5.0,0.0,0.0,51.0,6784.0,0.0,0.0,0.0,1.0,1.0,2650.0,0.1,0.0,4.75024,12,8.3011
0,0,0,1,0,0,0,1.4,6,0.0,0.0,0.0,0.0,0.0,0.0,168.0,2.0,0.0,0.0,61.0,8256.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.2,0.0,2.5996,12,7.58837
0,0,0,1,0,0,0,1.4,10,0.0,0.0,0.0,0.0,0.0,0.0,920.0,3.0,0.0,0.0,59.0,4224.0,0.0,0.0,0.0,1.0,1.0,2450.0,0.4,0.0,1.70347,12,6.94954
0,0,0,1,0,0,0,1.4,9,0.0,0.0,0.0,0.0,0.0,0.0,432.0,2.0,0.0,0.0,66.0,7744.0,0.0,0.0,0.0,1.0,1.0,1400.0,0.6,0.0,1.94853,12,6.74604
0,0,0,1,0,0,0,1.4,7,0.0,0.0,0.0,0.0,0.0,0.0,416.0,2.0,0.0,0.0,67.0,9408.0,0.0,0.0,0.0,0.0,1.0,1600.0,0.5,0.0,4.13192,12,4.09155
0,0,0,1,0,0,0,1.4,8,0.0,0.0,0.0,0.0,0.0,0.0,152.0,9.0,0.0,0.0,27.0,8576.0,0.0,0.0,0.0,0.0,1.0,2950.0,0.0,0.0,5.28859,12,2.81043
0,0,0,1,0,0,0,1.4,3,0.0,0.0,0.0,0.0,0.0,0.0,664.0,9.0,0.0,0.0,87.0,9024.0,0.0,0.0,0.0,1.0,1.0,1650.0,1.0,0.0,4.75611,12,8.29018
0,0,0,1,0,0,0,1.4,3,0.0,0.0,0.0,0.0,0.0,0.0,312.0,8.0,0.0,0.0,35.0,9728.0,0.0,0.0,0.0,0.0,0.0,2650.0,0.8,0.0,4.82651,12,8.17348
0,0,0,1,0,0,0,1.4,7,0.0,0.0,0.0,0.0,0.0,0.0,808.0,8.0,0.0,0.0,24.0,4096.0,0.0,0.0,0.0,1.0,0.0,3550.0,0.0,0.0,1.88526,12,8.9545
0,0,0,1,0,0,0,1.4,7,0.0,0.0,0.0,0.0,0.0,0.0,640.0,2.0,0.0,0.0,9.0,7488.0,0.0,0.0,0.0,0.0,1.0,2000.0,0.8,0.0,4.73391,12,3.57124
0,0,0,1,0,0,0,1.4,1,0.0,0.0,0.0,0.0,0.0,0.0,808.0,2.0,0.0,0.0,98.0,1984.0,0.0,0.0,0.0,1.0,0.0,2050.0,0.4,0.0,13.2072,12,8.96183
0,0,0,1,0,0,0,1.4,5,0.0,0.0,0.0,0.0,0.0,0.0,408.0,7.0,0.0,0.0,66.0,704.0,0.0,0.0,0.0,1.0,0.0,200.0,0.0,0.0,2.63184,12,8.9894
0,0,0,1,0,0,0,1.4,5,0.0,0.0,0.0,0.0,0.0,0.0,296.0,4.0,0.0,0.0,21.0,5888.0,0.0,0.0,0.0,1.0,0.0,2850.0,0.3,0.0,2.66121,12,8.89318
0,0,0,1,0,0,0,1.4,1,0.0,0.0,0.0,0.0,0.0,0.0,488.0,1.0,0.0,0.0,72.0,6464.0,0.0,0.0,0.0,1.0,1.0,1250.0,0.8,0.0,13.7345,12,8.61936
0,0,0,1,0,0,0,1.4,9,0.0,0.0,0.0,0.0,0.0,0.0,456.0,9.0,0.0,0.0,3.0,448.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.2,0.0,1.90224,12,6.92097
0,0,0,1,0,0,0,1.4,9,0.0,0.0,0.0,0.0,0.0,0.0,912.0,8.0,0.0,0.0,89.0,6592.0,0.0,0.0,0.0,0.0,0.0,850.0,0.6,0.0,1.87554,12,6.99849
0,0,0,1,0,0,0,1.4,7,0.0,0.0,0.0,0.0,0.0,0.0,944.0,10.0,0.0,0.0,57.0,448.0,0.0,0.0,0.0,0.0,0.0,1600.0,0.6,0.0,2.40956,12,7.01318
0,0,0,1,0,0,0,1.4,8,0.0,0.0,0.0,0.0,0.0,0.0,224.0,8.0,0.0,0.0,67.0,2368.0,0.0,0.0,0.0,1.0,1.0,2950.0,0.4,0.0,1.97389,12,7.51279
0,0,0,1,0,0,0,1.4,9,0.0,0.0,0.0,0.0,0.0,0.0,176.0,1.0,0.0,0.0,27.0,2176.0,0.0,0.0,0.0,0.0,1.0,2000.0,0.2,0.0,4.47849,12,2.93708
0,0,0,1,0,0,0,1.4,9,0.0,0.0,0.0,0.0,0.0,0.0,672.0,9.0,0.0,0.0,6.0,4992.0,0.0,0.0,0.0,0.0,1.0,3700.0,0.8,0.0,8.19943,12,1.60201
0,0,0,1,0,0,0,1.4,10,0.0,0.0,0.0,0.0,0.0,0.0,504.0,10.0,0.0,0.0,94.0,1216.0,0.0,0.0,0.0,1.0,1.0,3100.0,0.1,0.0,1.6482,12,7.17072
0,0,0,1,0,0,0,1.4,9,0.0,0.0,0.0,0.0,0.0,0.0,832.0,6.0,0.0,0.0,36.0,9728.0,0.0,0.0,0.0,0.0,1.0,2300.0,0.4,0.0,5.18824,12,2.53529
0,0,0,1,0,0,0,1.4,7,0.0,0.0,0.0,0.0,0.0,0.0,352.0,9.0,0.0,0.0,71.0,9792.0,0.0,0.0,0.0,1.0,0.0,700.0,0.0,0.0,1.93142,12,8.77425
0,0,0,1,0,0,0,1.4,3,0.0,0.0,0.0,0.0,0.0,0.0,184.0,10.0,0.0,0.0,80.0,3328.0,0.0,0.0,0.0,0.0,0.0,2800.0,0.2,0.0,4.69023,12,8.42683
0,0,0,1,0,0,0,1.4,1,0.0,0.0,0.0,0.0,0.0,0.0,768.0,7.0,0.0,0.0,86.0,9344.0,0.0,0.0,0.0,0.0,1.0,500.0,0.3,0.0,13.2902,12,8.89784
0,0,0,1,0,0,0,1.4,2,0.0,0.0,0.0,0.0,0.0,0.0,672.0,9.0,0.0,0.0,100.0,8320.0,0.0,0.0,0.0,0.0,1.0,700.0,0.4,0.0,6.86389,12,8.61636
0,0,0,1,0,0,0,1.4,8,0.0,0.0,0.0,0.0,0.0,0.0,72.0,5.0,0.0,0.0,2.0,3904.0,0.0,0.0,0.0,0.0,1.0,3600.0,0.5,0.0,6.95081,12,2.13077
0,0,0,1,0,0,0,1.4,9,0.0,0.0,0.0,0.0,0.0,0.0,480.0,8.0,0.0,0.0,83.0,3776.0,0.0,0.0,0.0,0.0,0.0,3950.0,0.4,0.0,2.97932,12,4.42132
0,0,0,1,0,0,0,1.4,2,0.0,0.0,0.0,0.0,0.0,0.0,392.0,4.0,0.0,0.0,58.0,9920.0,0.0,0.0,0.0,0.0,1.0,1300.0,1.0,0.0,7.23525,12,8.18099
0,0,0,1,0,0,0,1.4,3,0.0,0.0,0.0,0.0,0.0,0.0,248.0,5.0,0.0,0.0,56.0,4480.0,0.0,0.0,0.0,1.0,1.0,2700.0,0.1,0.0,4.73661,12,8.33877
0,0,0,1,0,0,0,1.4,8,0.0,0.0,0.0,0.0,0.0,0.0,280.0,8.0,0.0,0.0,98.0,5760.0,0.0,0.0,0.0,0.0,0.0,2300.0,0.7,0.0,2.62419,12,5.66301
0,0,0,1,0,0,0,1.4,10,0.0,0.0,0.0,0.0,0.0,0.0,336.0,3.0,0.0,0.0,8.0,2816.0,0.0,0.0,0.0,1.0,0.0,200.0,0.1,0.0,1.32978,12,8.90243
0,0,0,1,0,0,0,1.4,1,0.0,0.0,0.0,0.0,0.0,0.0,704.0,5.0,0.0,0.0,59.0,9920.0,0.0,0.0,0.0,0.0,1.0,700.0,0.8,0.0,13.3511,12,8.86043
0,0,0,1,0,0,0,1.4,2,0.0,0.0,0.0,0.0,0.0,0.0,128.0,10.0,0.0,0.0,14.0,1280.0,0.0,0.0,0.0,1.0,1.0,2750.0,0.6,0.0,6.89072,12,8.59202
0,0,0,1,0,0,0,1.4,10,0.0,0.0,0.0,0.0,0.0,0.0,304.0,6.0,0.0,0.0,56.0,7168.0,0.0,0.0,0.0,1.0,0.0,3050.0,0.5,0.0,1.37231,12,8.63265
0,0,0,1,0,0,0,1.4,8,0.0,0.0,0.0,0.0,0.0,0.0,568.0,9.0,0.0,0.0,11.0,8768.0,0.0,0.0,0.0,1.0,0.0,950.0,0.1,0.0,1.64284,12,9.00074
0,0,0,1,0,0,0,1.4,6,0.0,0.0,0.0,0.0,0.0,0.0,88.0,4.0,0.0,0.0,93.0,8512.0,0.0,0.0,0.0,0.0,1.0,1250.0,0.7,0.0,3.80511,12,5.25952
0,0,0,1,0,0,0,1.4,6,0.0,0.0,0.0,0.0,0.0,0.0,304.0,10.0,0.0,0.0,49.0,1216.0,0.0,0.0,0.0,1.0,1.0,2600.0,0.3,0.0,2.51445,12,7.84914
0,0,0,1,0,0,0,1.4,2,0.0,0.0,0.0,0.0,0.0,0.0,976.0,1.0,0.0,0.0,78.0,7744.0,0.0,0.0,0.0,0.0,0.0,2300.0,0.4,0.0,7.09339,12,8.3446
0,0,0,1,0,0,0,1.4,10,0.0,0.0,0.0,0.0,0.0,0.0,752.0,7.0,0.0,0.0,98.0,9792.0,0.0,0.0,0.0,1.0,0.0,3300.0,0.8,0.0,1.4182,12,8.33031
0,0,0,1,0,0,0,1.4,6,0.0,0.0,0.0,0.0,0.0,0.0,632.0,4.0,0.0,0.0,10.0,7488.0,0.0,0.0,0.0,1.0,0.0,3100.0,0.7,0.0,2.21418,12,8.91097
0,0,0,1,0,0,0,1.4,3,0.0,0.0,0.0,0.0,0.0,0.0,704.0,7.0,0.0,0.0,39.0,7744.0,0.0,0.0,0.0,0.0,0.0,3200.0,0.9,0.0,4.94925,12,7.96443
0,0,0,1,0,0,0,1.4,3,0.0,0.0,0.0,0.0,0.0,0.0,168.0,2.0,0.0,0.0,47.0,3840.0,0.0,0.0,0.0,0.0,0.0,2850.0,0.7,0.0,4.8684,12,8.104
0,0,0,1,0,0,0,1.4,1,0.0,0.0,0.0,0.0,0.0,0.0,888.0,7.0,0.0,0.0,83.0,2240.0,0.0,0.0,0.0,1.0,0.0,3050.0,0.4,0.0,13.151,12,8.992
0,0,0,1,0,0,0,1.4,8,0.0,0.0,0.0,0.0,0.0,0.0,744.0,2.0,0.0,0.0,10.0,5312.0,0.0,0.0,0.0,0.0,0.0,600.0,1.0,0.0,1.94101,12,7.62236
0,0,0,1,0,0,0,1.4,10,0.0,0.0,0.0,0.0,0.0,0.0,64.0,5.0,0.0,0.0,25.0,3776.0,0.0,0.0,0.0,0.0,1.0,2300.0,0.1,0.0,4.99613,12,2.38324
0,0,0,1,0,0,0,1.4,9,0.0,0.0,0.0,0.0,0.0,0.0,792.0,6.0,0.0,0.0,33.0,6336.0,0.0,0.0,0.0,1.0,0.0,1700.0,0.2,0.0,1.49506,12,8.7981
0,0,0,1,0,0,0,1.4,1,0.0,0.0,0.0,0.0,0.0,0.0,72.0,4.0,0.0,0.0,3.0,2880.0,0.0,0.0,0.0,0.0,1.0,550.0,0.2,0.0,13.2429,12,8.93899
0,0,0,1,0,0,0,1.4,9,0.0,0.0,0.0,0.0,0.0,0.0,864.0,1.0,0.0,0.0,57.0,1024.0,0.0,0.0,0.0,0.0,1.0,2300.0,0.1,0.0,4.79859,12,2.74115
0,0,0,1,0,0,0,1.4,7,0.0,0.0,0.0,0.0,0.0,0.0,384.0,1.0,0.0,0.0,75.0,1792.0,0.0,0.0,0.0,1.0,1.0,1000.0,0.5,0.0,2.28536,12,7.40009
0,0,0,1,0,0,0,1.4,9,0.0,0.0,0.0,0.0,0.0,0.0,144.0,9.0,0.0,0.0,78.0,7680.0,0.0,0.0,0.0,1.0,0.0,2600.0,0.8,0.0,1.51909,12,8.78457
0,0,0,1,0,0,0,1.4,3,0.0,0.0,0.0,0.0,0.0,0.0,696.0,5.0,0.0,0.0,61.0,6080.0,0.0,0.0,0.0,1.0,0.0,1650.0,0.9,0.0,4.43132,12,8.89852
0,0,0,1,0,0,0,1.4,6,0.0,0.0,0.0,0.0,0.0,0.0,664.0,4.0,0.0,0.0,16.0,4480.0,0.0,0.0,0.0,1.0,1.0,1200.0,0.2,0.0,2.53611,12,7.77984
0,0,0,1,0,0,0,1.4,5,0.0,0.0,0.0,0.0,0.0,0.0,624.0,1.0,0.0,0.0,34.0,9152.0,0.0,0.0,0.0,0.0,1.0,3500.0,0.4,0.0,5.91409,12,4.00342
0,0,0,1,0,0,0,1.4,2,0.0,0.0,0.0,0.0,0.0,0.0,928.0,1.0,0.0,0.0,97.0,8704.0,0.0,0.0,0.0,0.0,1.0,3650.0,0.2,0.0,8.23368,12,7.18895
0,0,0,1,0,0,0,1.4,6,0.0,0.0,0.0,0.0,0.0,0.0,648.0,2.0,0.0,0.0,79.0,1984.0,0.0,0.0,0.0,1.0,1.0,2850.0,0.9,0.0,2.56372,12,7.69459
0,0,0,1,0,0,0,1.4,2,0.0,0.0,0.0,0.0,0.0,0.0,64.0,5.0,0.0,0.0,64.0,7232.0,0.0,0.0,0.0,0.0,1.0,2200.0,0.2,0.0,7.35116,12,8.0943
0,0,0,1,0,0,0,1.4,9,0.0,0.0,0.0,0.0,0.0,0.0,128.0,10.0,0.0,0.0,73.0,6720.0,0.0,0.0,0.0,1.0,1.0,1300.0,0.0,0.0,1.81861,12,7.32679
0,0,0,1,0,0,0,1.4,2,0.0,0.0,0.0,0.0,0.0,0.0,568.0,4.0,0.0,0.0,10.0,4800.0,0.0,0.0,0.0,1.0,0.0,2700.0,1.0,0.0,6.59401,12,8.97656
0,0,0,1,0,0,0,1.4,9,0.0,0.0,0.0,0.0,0.0,0.0,208.0,9.0,0.0,0.0,76.0,2880.0,0.0,0.0,0.0,0.0,1.0,1450.0,0.3,0.0,3.7084,12,3.55754
0,0,0,1,0,0,0,1.4,4,0.0,0.0,0.0,0.0,0.0,0.0,720.0,1.0,0.0,0.0,84.0,9280.0,0.0,0.0,0.0,0.0,0.0,3300.0,0.0,0.0,4.1001,12,7.2183
0,0,0,1,0,0,0,1.4,5,0.0,0.0,0.0,0.0,0.0,0.0,760.0,8.0,0.0,0.0,32.0,3968.0,0.0,0.0,0.0,0.0,0.0,3800.0,0.9,0.0,3.72245,12,6.3491
0,0,0,1,0,0,0,1.4,2,0.0,0.0,0.0,0.0,0.0,0.0,520.0,6.0,0.0,0.0,31.0,3904.0,0.0,0.0,0.0,0.0,0.0,200.0,0.2,0.0,6.60466,12,8.96208
0,0,0,1,0,0,0,1.4,6,0.0,0.0,0.0,0.0,0.0,0.0,328.0,8.0,0.0,0.0,84.0,5824.0,0.0,0.0,0.0,1.0,0.0,650.0,0.5,0.0,2.23125,12,8.86781
0,0,0,1,0,0,0,1.4,5,0.0,0.0,0.0,0.0,0.0,0.0,272.0,5.0,0.0,0.0,19.0,4672.0,0.0,0.0,0.0,1.0,1.0,2450.0,0.9,0.0,2.96356,12,7.99034
0,0,0,1,0,0,0,1.4,3,0.0,0.0,0.0,0.0,0.0,0.0,272.0,3.0,0.0,0.0,78.0,7104.0,0.0,0.0,0.0,0.0,0.0,3550.0,0.8,0.0,5.08668,12,7.75772
0,0,0,1,0,0,0,1.4,5,0.0,0.0,0.0,0.0,0.0,0.0,968.0,9.0,0.0,0.0,62.0,9664.0,0.0,0.0,0.0,0.0,1.0,1650.0,0.8,0.0,4.33458,12,5.4466
0,0,0,1,0,0,0,1.4,7,0.0,0.0,0.0,0.0,0.0,0.0,200.0,8.0,0.0,0.0,32.0,3584.0,0.0,0.0,0.0,1.0,1.0,1750.0,0.8,0.0,2.20927,12,7.66478
0,0,0,1,0,0,0,1.4,2,0.0,0.0,0.0,0.0,0.0,0.0,600.0,8.0,0.0,0.0,60.0,8512.0,0.0,0.0,0.0,0.0,1.0,2750.0,0.9,0.0,7.75116,12,7.62594
0,0,0,1,0,0,0,1.4,4,0.0,0.0,0.0,0.0,0.0,0.0,352.0,8.0,0.0,0.0,11.0,8192.0,0.0,0.0,0.0,0.0,0.0,3450.0,0.6,0.0,3.94112,12,7.50581
0,0,0,1,0,0,0,1.4,6,0.0,0.0,0.0,0.0,0.0,0.0,832.0,6.0,0.0,0.0,34.0,1536.0,0.0,0.0,0.0,0.0,1.0,500.0,0.8,0.0,2.80019,12,7.04613
0,0,0,1,0,0,0,1.4,3,0.0,0.0,0.0,0.0,0.0,0.0,528.0,4.0,0.0,0.0,50.0,4480.0,0.0,0.0,0.0,1.0,1.0,1750.0,0.2,0.0,4.75517,12,8.29855
0,0,0,1,0,0,0,1.4,6,0.0,0.0,0.0,0.0,0.0,0.0,808.0,1.0,0.0,0.0,32.0,4416.0,0.0,0.0,0.0,0.0,0.0,2300.0,0.2,0.0,2.76483,12,7.13625
0,0,0,1,0,0,0,1.4,2,0.0,0.0,0.0,0.0,0.0,0.0,304.0,6.0,0.0,0.0,63.0,3008.0,0.0,0.0,0.0,0.0,0.0,500.0,1.0,0.0,6.65801,12,8.88852
0,0,0,1,0,0,0,1.4,5,0.0,0.0,0.0,0.0,0.0,0.0,592.0,9.0,0.0,0.0,21.0,9664.0,0.0,0.0,0.0,1.0,1.0,950.0,0.1,0.0,2.96173,12,7.98357
0,0,0,1,0,0,0,1.4,1,0.0,0.0,0.0,0.0,0.0,0.0,160.0,10.0,0.0,0.0,17.0,7296.0,0.0,0.0,0.0,0.0,0.0,2100.0,0.0,0.0,13.1985,12,8.97079
0,0,0,1,0,0,0,1.4,1,0.0,0.0,0.0,0.0,0.0,0.0,976.0,3.0,0.0,0.0,89.0,6528.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,13.3067,12,8.89649
0,0,0,1,0,0,0,1.4,1,0.0,0.0,0.0,0.0,0.0,0.0,360.0,7.0,0.0,0.0,93.0,1600.0,0.0,0.0,0.0,1.0,1.0,850.0,0.6,0.0,13.4696,12,8.77994
0,0,0,1,0,0,0,1.4,2,0.0,0.0,0.0,0.0,0.0,0.0,384.0,1.0,0.0,0.0,100.0,1152.0,0.0,0.0,0.0,1.0,1.0,3400.0,0.1,0.0,6.97297,12,8.48871
0,0,0,1,0,0,0,1.4,5,0.0,0.0,0.0,0.0,0.0,0.0,392.0,9.0,0.0,0.0,91.0,7872.0,0.0,0.0,0.0,0.0,0.0,800.0,0.2,0.0,2.81413,12,8.42354
0,0,0,1,0,0,0,1.4,4,0.0,0.0,0.0,0.0,0.0,0.0,752.0,4.0,0.0,0.0,70.0,960.0,0.0,0.0,0.0,1.0,0.0,1850.0,0.8,0.0,3.30897,12,8.9441
0,0,0,1,0,0,0,1.4,2,0.0,0.0,0.0,0.0,0.0,0.0,392.0,10.0,0.0,0.0,61.0,9280.0,0.0,0.0,0.0,1.0,0.0,1250.0,0.0,0.0,6.60751,12,8.95794
0,0,0,1,0,0,0,1.4,6,0.0,0.0,0.0,0.0,0.0,0.0,624.0,2.0,0.0,0.0,14.0,4224.0,0.0,0.0,0.0,1.0,1.0,2500.0,0.8,0.0,2.53289,12,7.78823
0,0,0,1,0,0,0,1.4,6,0.0,0.0,0.0,0.0,0.0,0.0,384.0,7.0,0.0,0.0,13.0,4224.0,0.0,0.0,0.0,0.0,1.0,3650.0,0.7,0.0,6.48407,12,3.04121
0,0,0,1,0,0,0,1.4,4,0.0,0.0,0.0,0.0,0.0,0.0,336.0,9.0,0.0,0.0,16.0,5376.0,0.0,0.0,0.0,0.0,1.0,3850.0,1.0,0.0,6.57093,12,4.50275
0,0,0,1,0,0,0,1.4,4,0.0,0.0,0.0,0.0,0.0,0.0,792.0,5.0,0.0,0.0,81.0,704.0,0.0,0.0,0.0,0.0,0.0,3850.0,0.1,0.0,3.78692,12,7.81204
0,0,0,1,0,0,0,1.4,8,0.0,0.0,0.0,0.0,0.0,0.0,160.0,7.0,0.0,0.0,13.0,7232.0,0.0,0.0,0.0,1.0,1.0,1050.0,0.2,0.0,1.98457,12,7.46773
0,0,0,1,0,0,0,1.4,10,0.0,0.0,0.0,0.0,0.0,0.0,160.0,7.0,0.0,0.0,28.0,256.0,0.0,0.0,0.0,1.0,0.0,1050.0,0.1,0.0,1.31819,12,8.98995
0,0,0,1,0,0,0,1.4,4,0.0,0.0,0.0,0.0,0.0,0.0,912.0,2.0,0.0,0.0,58.0,2496.0,0.0,0.0,0.0,1.0,1.0,1950.0,0.8,0.0,3.6506,12,8.10814
0,0,0,1,0,0,0,1.4,2,0.0,0.0,0.0,0.0,0.0,0.0,120.0,7.0,0.0,0.0,78.0,576.0,0.0,0.0,0.0,1.0,0.0,3150.0,0.3,0.0,6.5697,12,9.01325
0,0,0,1,0,0,0,1.4,1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.0,0.0,0.0,92.0,6144.0,0.0,0.0,0.0,0.0,1.0,2900.0,1.0,0.0,13.9309,12,8.49626
0,0,0,1,0,0,0,1.4,9,0.0,0.0,0.0,0.0,0.0,0.0,856.0,7.0,0.0,0.0,71.0,1216.0,0.0,0.0,0.0,1.0,1.0,2750.0,0.0,0.0,1.7924,12,7.32707
0,0,0,1,0,0,0,1.4,3,0.0,0.0,0.0,0.0,0.0,0.0,160.0,8.0,0.0,0.0,55.0,1344.0,0.0,0.0,0.0,1.0,1.0,3250.0,0.0,0.0,4.70298,12,8.39443
0,0,0,1,0,0,0,1.4,2,0.0,0.0,0.0,0.0,0.0,0.0,872.0,2.0,0.0,0.0,90.0,4160.0,0.0,0.0,0.0,1.0,0.0,3450.0,1.0,0.0,6.69159,12,8.84397
0,0,0,1,0,0,0,1.4,8,0.0,0.0,0.0,0.0,0.0,0.0,376.0,8.0,0.0,0.0,83.0,8576.0,0.0,0.0,0.0,0.0,0.0,2600.0,1.0,0.0,2.9529,12,5.0326
0,0,0,1,0,0,0,1.4,6,0.0,0.0,0.0,0.0,0.0,0.0,760.0,1.0,0.0,0.0,80.0,1024.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.1,0.0,5.10894,12,3.86196
0,0,0,1,0,0,0,1.4,8,0.0,0.0,0.0,0.0,0.0,0.0,120.0,9.0,0.0,0.0,28.0,2496.0,0.0,0.0,0.0,0.0,0.0,3300.0,0.0,0.0,2.43915,12,6.0773
0,0,0,1,0,0,0,1.4,9,0.0,0.0,0.0,0.0,0.0,0.0,552.0,1.0,0.0,0.0,33.0,1792.0,0.0,0.0,0.0,1.0,0.0,2200.0,0.3,0.0,1.50559,12,8.73655
0,0,0,1,0,0,0,1.4,6,0.0,0.0,0.0,0.0,0.0,0.0,144.0,5.0,0.0,0.0,41.0,4544.0,0.0,0.0,0.0,1.0,0.0,1050.0,0.1,0.0,2.21524,12,8.92984
0,0,0,1,0,0,0,1.4,6,0.0,0.0,0.0,0.0,0.0,0.0,320.0,6.0,0.0,0.0,22.0,1664.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.5,0.0,2.20483,12,8.94995
0,0,0,1,0,0,0,1.4,6,0.0,0.0,0.0,0.0,0.0,0.0,808.0,10.0,0.0,0.0,26.0,8448.0,0.0,0.0,0.0,0.0,0.0,3450.0,0.3,0.0,3.00365,12,6.56406
0,0,0,1,0,0,0,1.4,2,0.0,0.0,0.0,0.0,0.0,0.0,760.0,5.0,0.0,0.0,23.0,5184.0,0.0,0.0,0.0,0.0,0.0,2100.0,1.0,0.0,6.82994,12,8.66015
0,0,0,1,0,0,0,1.4,9,0.0,0.0,0.0,0.0,0.0,0.0,568.0,9.0,0.0,0.0,45.0,5184.0,0.0,0.0,0.0,1.0,1.0,400.0,0.4,0.0,1.8,12,7.30049
0,0,0,1,0,0,0,1.4,4,0.0,0.0,0.0,0.0,0.0,0.0,504.0,4.0,0.0,0.0,70.0,2816.0,0.0,0.0,0.0,0.0,1.0,950.0,0.5,0.0,4.02268,12,7.35722
0,0,0,1,0,0,0,1.4,8,0.0,0.0,0.0,0.0,0.0,0.0,872.0,7.0,0.0,0.0,56.0,3776.0,0.0,0.0,0.0,1.0,1.0,3000.0,0.7,0.0,1.98243,12,7.45639
0,0,0,1,0,0,0,1.4,10,0.0,0.0,0.0,0.0,0.0,0.0,752.0,4.0,0.0,0.0,43.0,6336.0,0.0,0.0,0.0,1.0,1.0,1350.0,0.3,0.0,1.6945,12,6.98632
0,0,0,1,0,0,0,1.4,7,0.0,0.0,0.0,0.0,0.0,0.0,512.0,5.0,0.0,0.0,85.0,8832.0,0.0,0.0,0.0,1.0,0.0,300.0,0.2,0.0,1.98604,12,8.50781
0,0,0,1,0,0,0,1.4,6,0.0,0.0,0.0,0.0,0.0,0.0,616.0,6.0,0.0,0.0,51.0,8704.0,0.0,0.0,0.0,1.0,0.0,3650.0,0.0,0.0,2.25439,12,8.75205
0,0,0,1,0,0,0,1.4,9,0.0,0.0,0.0,0.0,0.0,0.0,32.0,7.0,0.0,0.0,74.0,9536.0,0.0,0.0,0.0,1.0,0.0,2050.0,0.9,0.0,1.59434,12,8.88248
0,0,0,1,0,0,0,1.4,2,0.0,0.0,0.0,0.0,0.0,0.0,392.0,9.0,0.0,0.0,45.0,8320.0,0.0,0.0,0.0,1.0,1.0,3050.0,0.7,0.0,6.90753,12,8.56815
0,0,0,1,0,0,0,1.4,4,0.0,0.0,0.0,0.0,0.0,0.0,920.0,3.0,0.0,0.0,93.0,8640.0,0.0,0.0,0.0,0.0,0.0,2750.0,0.8,0.0,4.06562,12,7.27953
0,0,0,1,0,0,0,1.4,6,0.0,0.0,0.0,0.0,0.0,0.0,416.0,2.0,0.0,0.0,46.0,9088.0,0.0,0.0,0.0,1.0,1.0,1450.0,0.9,0.0,2.64625,12,7.45461
0,0,0,1,0,0,0,1.4,7,0.0,0.0,0.0,0.0,0.0,0.0,776.0,8.0,0.0,0.0,73.0,7168.0,0.0,0.0,0.0,1.0,0.0,3400.0,1.0,0.0,1.92457,12,8.77161
0,0,0,1,0,0,0,1.4,8,0.0,0.0,0.0,0.0,0.0,0.0,320.0,6.0,0.0,0.0,91.0,3712.0,0.0,0.0,0.0,0.0,1.0,2250.0,1.0,0.0,5.55175,12,2.66886
0,0,0,1,0,0,0,1.4,3,0.0,0.0,0.0,0.0,0.0,0.0,48.0,10.0,0.0,0.0,48.0,9280.0,0.0,0.0,0.0,1.0,0.0,550.0,1.0,0.0,4.44686,12,8.94272
0,0,0,1,0,0,0,1.4,6,0.0,0.0,0.0,0.0,0.0,0.0,920.0,9.0,0.0,0.0,27.0,9088.0,0.0,0.0,0.0,1.0,0.0,3350.0,0.4,0.0,2.2038,12,8.92869
0,0,0,1,0,0,0,1.4,4,0.0,0.0,0.0,0.0,0.0,0.0,136.0,9.0,0.0,0.0,42.0,9600.0,0.0,0.0,0.0,1.0,1.0,3850.0,0.6,0.0,3.65216,12,8.13722
0,0,0,1,0,0,0,1.4,1,0.0,0.0,0.0,0.0,0.0,0.0,424.0,7.0,0.0,0.0,5.0,3520.0,0.0,0.0,0.0,0.0,0.0,600.0,0.9,0.0,13.1571,12,8.99869
