1.1,1.2,1.3,1.4,2.1,2.2,3.0,car_cache,dynamo_stream,dynamo_ondemand,dynamo_writerate,dynamo_peakcapacity,dynamo_peaktime,dynamo_readrate,sqs_queue_size,sqs_timeout,fargate_vcpus,fargate_memorylevel,lambda_parallel_instances,lambda_allocated_memory,ec2_vcpus,ec2_memorylevel,ec2_instances,kinesis_ondemand,kinesis_efos,kinesis_records,kinesis_peak,latency,cost,reliability,scalability
0,0,0,1,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1984.0,0.0,0.0,0.0,0.0,1.0,2350.0,0.7,0.0,87.1409,0,-4.86279e-10
0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1472.0,0.0,0.0,0.0,0.0,0.0,5300.0,0.3,0.0,16.6698,0,-4.0355e-11
0,0,0,1,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2048.0,0.0,0.0,0.0,1.0,1.0,800.0,0.7,0.0,0.019915,0,-2.2049e-10
0,0,0,1,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,448.0,0.0,0.0,0.0,1.0,0.0,7850.0,0.4,0.0,0.0016407,0,-2.1919e-10
0,0,0,1,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,320.0,0.0,0.0,0.0,1.0,1.0,4400.0,0.1,0.0,0.010126,0,-1.9851e-11
0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,9600.0,0.0,0.0,0.0,1.0,1.0,3050.0,0.5,4.4429e-17,0.052705,0,-7.8327e-11
0,0,0,1,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,3968.0,0.0,0.0,0.0,1.0,0.0,4550.0,0.7,0.0,0.014514,0,-6.5415e-10
0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,128.0,0.0,0.0,0.0,0.0,0.0,2200.0,0.0,0.0,5.6105,0,9.6506e-11
0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3968.0,0.0,0.0,0.0,1.0,1.0,1350.0,0.2,0.0,0.018177,0,-6.0853e-11
0,0,0,1,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,384.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.4,4.4472e-17,0.0016747,0,-2.3119e-10
0,0,0,1,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,640.0,0.0,0.0,0.0,1.0,0.0,550.0,0.9,0.0,0.0030805,0,-3.9101e-10
0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,128.0,0.0,0.0,0.0,1.0,1.0,2700.0,0.5,0.0,0.0079895,0,9.6506e-11
0,0,0,1,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,3328.0,0.0,0.0,0.0,1.0,0.0,6150.0,0.0,3.3533e-17,0.01018,0,-2.4055e-07
0,0,0,1,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,128.0,0.0,0.0,0.0,0.0,1.0,800.0,1.0,0.0,8.1096,0,7.1763e-11
0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,640.0,0.0,0.0,0.0,1.0,1.0,1200.0,0.3,0.0,0.011544,0,-2.1358e-11
0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3648.0,0.0,0.0,0.0,1.0,1.0,2350.0,0.7,0.0,0.016624,0,-6.0596e-11
0,0,0,1,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,2432.0,0.0,0.0,0.0,0.0,1.0,2500.0,0.6,4.40121e-17,97.0922,0,1.96925e-08
0,0,0,1,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,1600.0,0.0,0.0,0.0,1.0,0.0,3550.0,0.1,0.0,0.0052428,0,-3.6894e-10
0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,128.0,0.0,0.0,0.0,1.0,0.0,3700.0,0.6,0.0,0.00061274,0,9.6506e-11
0,0,0,1,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,8384.0,0.0,0.0,0.0,0.0,0.0,9700.0,0.4,0.0,266.7543,0,-6.381622e-10
0,0,0,1,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,5888.0,0.0,0.0,0.0,1.0,0.0,4300.0,0.9,0.0,0.034912,0,-6.6659e-10
0,0,0,1,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,128.0,0.0,0.0,0.0,1.0,1.0,2800.0,0.8,0.0,0.0081035,0,-1.7195e-11
0,0,0,1,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,256.0,0.0,0.0,0.0,1.0,1.0,2350.0,0.2,0.0,0.009663,0,-2.5654e-10
0,0,0,1,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,2240.0,0.0,0.0,0.0,0.0,1.0,2150.0,0.0,0.0,21.0431,0,-2.24157e-10
0,0,0,1,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,3968.0,0.0,0.0,0.0,0.0,0.0,5450.0,0.2,0.0,94.5568,0,-3.90921e-10
0,0,0,1,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2560.0,0.0,0.0,0.0,1.0,1.0,1450.0,0.5,0.0,0.012728,0,-1.7437e-10
0,0,0,1,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3648.0,0.0,0.0,0.0,1.0,1.0,10000.0,0.8,3.2298e-17,0.018461,0,8.7353e-09
0,0,0,1,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1408.0,0.0,0.0,0.0,0.0,0.0,6350.0,0.4,0.0,65.254,0,-1.42475e-10
0,0,0,1,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,640.0,0.0,0.0,0.0,1.0,1.0,1400.0,1.0,4.4453e-17,0.011793,0,-1.4278e-10
0,0,0,1,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,192.0,0.0,0.0,0.0,0.0,1.0,3350.0,0.2,0.0,38.9599,0,-2.24572e-11
0,0,0,1,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,6464.0,0.0,0.0,0.0,1.0,1.0,5300.0,0.3,0.0,0.014936,0,-2.3177e-10
0,0,0,1,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,192.0,0.0,0.0,0.0,0.0,0.0,6550.0,0.5,0.0,95.3416,0,-2.24572e-11
0,0,0,1,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,2432.0,0.0,0.0,0.0,1.0,1.0,600.0,0.2,0.0,0.018265,0,-3.9802e-10
0,0,0,1,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,512.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.6,0.0,21.3943,0,-8.99241e-11
0,0,0,1,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,6144.0,0.0,0.0,0.0,1.0,1.0,1250.0,0.8,0.0,0.046223,0,-4.3464e-10
0,0,0,1,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,2560.0,0.0,0.0,0.0,0.0,1.0,1200.0,0.2,0.0,14.195,0,-2.36015e-10
0,0,0,1,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,384.0,0.0,0.0,0.0,0.0,1.0,1150.0,0.2,4.44718e-17,19.9405,0,-1.61134e-10
0,0,0,1,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4736.0,0.0,0.0,0.0,0.0,0.0,1250.0,0.7,0.0,36.2426,0,-4.8962e-10
0,0,0,1,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,448.0,0.0,0.0,0.0,1.0,0.0,2250.0,0.1,0.0,0.0016818,0,-2.9206e-10
0,0,0,1,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,192.0,0.0,0.0,0.0,0.0,1.0,950.0,0.3,0.0,17.8181,0,-7.64759e-11
0,0,0,1,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,704.0,0.0,0.0,0.0,1.0,0.0,600.0,0.0,4.4431e-17,0.0024071,0,-2.2951e-10
0,0,0,1,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1664.0,0.0,0.0,0.0,1.0,1.0,1700.0,0.2,0.0,0.019689,0,-3.7624e-10
0,0,0,1,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,3456.0,0.0,0.0,0.0,0.0,0.0,550.0,0.3,0.0,7.0331,0,-2.548e-10
0,0,0,1,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1792.0,0.0,0.0,0.0,1.0,1.0,7400.0,0.0,0.0,0.017856,0,-3.184e-10
0,0,0,1,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4160.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.1,0.0,5.8287,0,-1.3387e-10
0,0,0,1,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,3328.0,0.0,0.0,0.0,1.0,0.0,700.0,0.0,3.3533e-17,0.021662,0,-5.1788e-07
0,0,0,1,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1984.0,0.0,0.0,0.0,1.0,0.0,1700.0,0.3,0.0,0.0074299,0,-4.8628e-10
0,0,0,1,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,5632.0,0.0,0.0,0.0,0.0,1.0,600.0,1.0,0.0,20.7101,0,-5.05486e-10
0,0,0,1,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3200.0,0.0,0.0,0.0,0.0,1.0,1300.0,0.6,0.0,15.4237,0,-1.87542e-10
0,0,0,1,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,384.0,0.0,0.0,0.0,0.0,1.0,550.0,0.7,0.0,6.6455,0,-5.9731e-11
0,0,0,1,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,1408.0,0.0,0.0,0.0,0.0,0.0,1050.0,0.4,0.0,35.9843,0,-5.01213e-10
0,0,0,1,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,192.0,0.0,0.0,0.0,1.0,0.0,7600.0,0.3,0.0,0.00060946,0,-1.2881e-10
0,0,0,1,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,320.0,0.0,0.0,0.0,1.0,1.0,7600.0,0.6,1.0039e-16,0.0091569,0,-1.5955e-10
0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,5888.0,0.0,0.0,0.0,1.0,1.0,3900.0,0.4,0.0,0.041486,0,-6.9495e-11
0,0,0,1,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,128.0,0.0,0.0,0.0,0.0,1.0,1250.0,0.9,0.0,11.8529,0,7.17632e-11
0,0,0,1,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,768.0,0.0,0.0,0.0,0.0,1.0,1050.0,0.9,0.0,14.4848,0,-1.05526e-10
0,0,0,1,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3072.0,0.0,0.0,0.0,1.0,1.0,4150.0,0.8,0.0,0.015713,0,-5.5258e-10
0,0,0,1,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,384.0,0.0,0.0,0.0,1.0,0.0,1900.0,0.8,4.4472e-17,0.001708,0,-2.3119e-10
0,0,0,1,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3200.0,0.0,0.0,0.0,1.0,1.0,9400.0,0.1,0.0,0.017275,0,-5.7111e-10
0,0,0,1,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,3648.0,0.0,0.0,0.0,0.0,0.0,700.0,0.5,0.0,5.1712,0,-1.2558e-10
0,0,0,1,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,704.0,0.0,0.0,0.0,1.0,0.0,3550.0,0.4,1.0135e-16,0.0012659,0,1.8941e-09
0,0,0,1,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4352.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.3,4.44614e-17,86.1076,0,-6.11036e-10
0,0,0,1,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1664.0,0.0,0.0,0.0,1.0,1.0,5800.0,0.0,3.7141e-17,0.019815,0,1.3385e-08
0,0,0,1,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,256.0,0.0,0.0,0.0,1.0,0.0,4550.0,0.9,0.0,0.00036049,0,-3.3503e-11
0,0,0,1,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,1856.0,0.0,0.0,0.0,1.0,1.0,850.0,0.2,0.0,0.018901,0,-3.7294e-10
0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,640.0,0.0,0.0,0.0,1.0,0.0,1300.0,0.7,0.0,0.0025196,0,-2.1358e-11
0,0,0,1,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,384.0,0.0,0.0,0.0,1.0,1.0,500.0,0.2,5.6825e-17,0.0092996,0,-1.963e-10
0,0,0,1,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,9152.0,0.0,0.0,0.0,1.0,1.0,1550.0,0.2,4.4484e-17,0.060633,0,-4.8139e-10
0,0,0,1,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,448.0,0.0,0.0,0.0,1.0,1.0,3450.0,0.7,4.4453e-17,0.010557,0,-7.4186e-11
0,0,0,1,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,256.0,0.0,0.0,0.0,1.0,0.0,3150.0,0.8,0.0,0.0003729,0,-1.864e-10
0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,128.0,0.0,0.0,0.0,0.0,0.0,7400.0,0.5,0.0,27.7403,0,9.65064e-11
0,0,0,1,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,3776.0,0.0,0.0,0.0,1.0,0.0,9400.0,0.2,0.0,0.018356,0,-6.5403e-10
0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,192.0,0.0,0.0,0.0,0.0,0.0,2350.0,0.4,0.0,7.8448,0,5.6873e-11
0,0,0,1,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,576.0,0.0,0.0,0.0,1.0,0.0,3250.0,0.4,5.633e-17,0.0021641,0,-2.4647e-10
0,0,0,1,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6144.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.9,0.0,69.2173,0,-2.14458e-10
0,0,0,1,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,192.0,0.0,0.0,0.0,0.0,1.0,3900.0,0.5,0.0,56.7707,0,-2.24572e-11
0,0,0,1,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,320.0,0.0,0.0,0.0,1.0,0.0,6000.0,0.5,0.0,0.00053709,0,-1.9851e-11
0,0,0,1,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7680.0,0.0,0.0,0.0,1.0,1.0,2050.0,1.0,0.0,0.0027242,0,-4.5772e-10
0,0,0,1,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,192.0,0.0,0.0,0.0,0.0,1.0,750.0,0.2,0.0,8.7585,0,-2.2457e-11
0,0,0,1,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,960.0,0.0,0.0,0.0,0.0,0.0,3450.0,0.8,0.0,60.6601,0,-1.63404e-10
0,0,0,1,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,6464.0,0.0,0.0,0.0,1.0,0.0,850.0,0.0,0.0,0.013261,0,-7.5988e-10
0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1728.0,0.0,0.0,0.0,1.0,1.0,850.0,0.1,0.0,0.015534,0,-4.6093e-11
0,0,0,1,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2560.0,0.0,0.0,0.0,0.0,1.0,1750.0,0.9,0.0,66.2856,0,-4.81162e-10
0,0,0,1,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1088.0,0.0,0.0,0.0,0.0,1.0,2400.0,0.5,0.0,88.5902,0,-4.65731e-10
0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,448.0,0.0,0.0,0.0,1.0,1.0,1250.0,0.1,4.4418e-17,0.011141,0,-1.0672e-12
0,0,0,1,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1344.0,0.0,0.0,0.0,0.0,1.0,950.0,0.3,4.45836e-17,24.2707,0,-4.02326e-10
0,0,0,1,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,768.0,0.0,0.0,0.0,0.0,1.0,5650.0,0.0,0.0,27.1699,0,-6.32746e-11
0,0,0,1,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,6464.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,8.9254,0,-4.5144e-10
0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,576.0,0.0,0.0,0.0,0.0,0.0,1650.0,0.9,0.0,7.6098,0,-1.1724e-11
0,0,0,1,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4928.0,0.0,0.0,0.0,0.0,0.0,6150.0,0.9,0.0,170.1425,0,-4.123842e-10
0,0,0,1,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,1536.0,0.0,0.0,0.0,1.0,0.0,700.0,0.7,0.0,0.0071092,0,-4.05e-10
0,0,0,1,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,576.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.3,5.74562e-17,47.4721,0,-3.67e-10
0,0,0,1,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,832.0,0.0,0.0,0.0,1.0,1.0,9700.0,0.8,0.0,0.01322,0,-3.3925e-10
0,0,0,1,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,128.0,0.0,0.0,0.0,1.0,1.0,2500.0,0.0,0.0,0.0081316,0,-1.7195e-11
0,0,0,1,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,896.0,0.0,0.0,0.0,0.0,0.0,5650.0,0.2,0.0,82.9192,0,-2.07118e-10
0,0,0,1,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,128.0,0.0,0.0,0.0,1.0,0.0,9400.0,0.6,0.0,0.00048346,0,-8.6841e-11
0,0,0,1,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,192.0,0.0,0.0,0.0,0.0,0.0,900.0,0.9,0.0,33.1885,0,-1.28806e-10
0,0,0,1,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,192.0,0.0,0.0,0.0,0.0,1.0,2400.0,0.8,0.0,41.9704,0,-2.24572e-11
0,0,0,1,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1088.0,0.0,0.0,0.0,0.0,1.0,800.0,0.2,5.5733e-17,4.5993,0,-8.2843e-11
0,0,0,1,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,3328.0,0.0,0.0,0.0,0.0,1.0,950.0,0.4,0.0,32.551,0,-6.50902e-10
0,0,0,0,1,0,0,6,0.0,1.0,2250.0,1.0,0.2,5500.0,200.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00077616,1.5205,0,0.00013825
0,0,0,0,1,0,0,9,0.0,0.0,9050.0,2.0,0.7,3600.0,38.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5408,0,2.7762e-05
0,0,0,0,1,0,0,9,1.0,0.0,2500.0,7.0,0.2,9800.0,17.0,8.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2207,0,2.8021e-05
0,0,0,0,1,0,0,7,0.0,1.0,6700.0,8.0,0.4,1900.0,87.0,9.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5019,0,0.00013629
0,0,0,0,1,0,0,5,0.0,1.0,2450.0,7.0,0.1,6150.0,342.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5487,0,0.00014064
0,0,0,0,1,0,0,3,1.0,1.0,7450.0,8.0,0.7,1300.0,101.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032359,1.6492,0,0.00014987
0,0,0,0,1,0,0,3,0.0,0.0,3750.0,10.0,0.0,7350.0,49.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00069069,0.61831,0,4.9261e-05
0,0,0,0,1,0,0,9,1.0,0.0,5550.0,9.0,0.6,2550.0,38.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022523,7.52,0,2.8287e-05
0,0,0,0,1,0,0,3,0.0,0.0,1100.0,9.0,0.0,3300.0,359.0,5.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56565,0,4.9166e-05
0,0,0,0,1,0,0,5,0.0,0.0,7300.0,8.0,0.8,7050.0,28.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001152,6.8318,0,3.5802e-05
0,0,0,0,1,0,0,8,0.0,0.0,2050.0,1.0,0.4,3050.0,25.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42921,0,2.8695e-05
0,0,0,0,1,0,0,4,0.0,0.0,9100.0,4.0,0.1,8800.0,396.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002496,1.0411,0,4.1973e-05
0,0,0,0,1,0,0,9,0.0,1.0,8350.0,7.0,0.5,8950.0,952.0,1.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4639,0,0.00013275
0,0,0,0,1,0,0,5,1.0,1.0,6500.0,8.0,0.0,4200.0,62.0,7.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4986,0,0.00013605
0,0,0,0,1,0,0,7,1.0,1.0,7800.0,8.0,0.1,2400.0,14.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003696,1.4495,0,0.00013169
0,0,0,0,1,0,0,1,0.0,1.0,2000.0,10.0,0.2,1200.0,210.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043413,2.4392,0,0.00022175
0,0,0,0,1,0,0,1,0.0,0.0,3500.0,8.0,0.6,5400.0,129.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012881,1.7663,0,0.0001168
0,0,0,0,1,0,0,1,0.0,1.0,500.0,1.0,0.4,2050.0,35.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025913,2.596,0,0.00023931
0,0,0,0,1,0,0,6,1.0,0.0,7650.0,7.0,0.6,8600.0,62.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4049,0,3.3473e-05
0,0,0,0,1,0,0,10,0.0,0.0,4100.0,5.0,0.2,3550.0,23.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5554,0,2.6034e-05
