1.1,1.2,1.3,1.4,2.1,2.2,3.0,car_cache,dynamo_stream,dynamo_ondemand,dynamo_writerate,dynamo_peakcapacity,dynamo_peaktime,dynamo_readrate,sqs_queue_size,sqs_timeout,fargate_vcpus,fargate_memorylevel,lambda_parallel_instances,lambda_allocated_memory,ec2_vcpus,ec2_memorylevel,ec2_instances,kinesis_ondemand,kinesis_efos,kinesis_records,kinesis_peak,latency,cost,reliability,scalability
0,0,0,0,1,0,0,8,1.0,1.0,5800.0,10.0,0.9,1700.0,72.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010752,1.42,0,0.00012911
0,0,0,0,1,0,0,4,1.0,0.0,1400.0,1.0,0.8,2900.0,44.0,9.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028021,0.58425,0,5.1839e-05
0,0,0,0,1,0,0,5,0.0,0.0,1000.0,7.0,0.0,4500.0,585.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42778,0,3.5613e-05
0,0,0,0,1,0,0,7,0.0,1.0,9000.0,7.0,0.1,8800.0,645.0,10.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4868,0,0.0
0,0,0,0,1,0,0,2,1.0,0.0,6500.0,3.0,0.7,9700.0,232.0,9.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3683,0,6.941e-05
0,0,0,0,1,0,0,6,0.0,1.0,950.0,2.0,1.0,3150.0,784.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5208,0,0.00013808
0,0,0,0,1,0,0,9,1.0,0.0,8600.0,8.0,1.0,9800.0,149.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000966072,16.4016,0,2.81286e-05
0,0,0,0,1,0,0,3,1.0,1.0,9350.0,6.0,0.4,6600.0,23.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014112,1.6495,0,0.00015001
0,0,0,0,1,0,0,2,1.0,0.0,2200.0,6.0,0.4,8000.0,11.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,1.0483,0,6.9719e-05
0,0,0,0,1,0,0,10,1.0,0.0,7150.0,6.0,0.6,6400.0,268.0,1.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8958,0,2.6213e-05
0,0,0,0,1,0,0,2,1.0,1.0,8550.0,6.0,0.4,5800.0,111.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021058,1.8675,0,0.00016976
0,0,0,0,1,0,0,7,0.0,0.0,7950.0,4.0,0.6,3500.0,1000.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035834,3.6819,0,3.1349e-05
0,0,0,0,1,0,0,4,0.0,0.0,8150.0,8.0,0.7,3900.0,40.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028021,5.4121,0,4.2015e-05
0,0,0,0,1,0,0,7,1.0,0.0,5100.0,7.0,0.2,4000.0,310.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7909,0,3.1567e-05
0,0,0,0,1,0,0,7,1.0,1.0,7550.0,5.0,0.1,3500.0,481.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021732,1.4487,0,0.00013159
0,0,0,0,1,0,0,6,0.0,1.0,7950.0,9.0,0.5,1300.0,15.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5221,0,0.00013813
0,0,0,0,1,0,0,5,0.0,0.0,7300.0,3.0,0.8,4200.0,9.0,7.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3788,0,3.5663e-05
0,0,0,0,1,0,0,9,1.0,0.0,6750.0,8.0,0.3,8300.0,11.0,10.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3449,0,2.8021e-05
0,0,0,0,1,0,0,3,0.0,0.0,8000.0,7.0,0.8,9100.0,1000.0,10.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8689,0,0.0
0,0,0,0,1,0,0,1,0.0,1.0,7050.0,3.0,0.4,4000.0,92.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015003,2.4395,0,0.00022169
0,0,0,0,1,0,0,1,0.0,0.0,8350.0,9.0,0.9,6800.0,864.0,6.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0974e-05,3.1504,0,0.00011678
0,0,0,0,1,0,0,1,0.0,1.0,7850.0,9.0,0.0,8600.0,746.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9691e-05,2.4379,0,0.00022161
0,0,0,0,1,0,0,2,1.0,0.0,6700.0,9.0,0.1,8800.0,530.0,8.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016947,1.1517,0,6.945e-05
0,0,0,0,1,0,0,4,0.0,0.0,8100.0,9.0,0.7,1700.0,12.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001536,5.9802,0,4.2053e-05
0,0,0,0,1,0,0,4,1.0,1.0,3650.0,9.0,0.2,6350.0,505.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3668e-05,1.5684,0,0.00014242
0,0,0,0,1,0,0,3,1.0,1.0,9800.0,9.0,0.8,8900.0,38.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025526,1.6498,0,0.00014984
0,0,0,0,1,0,0,6,0.0,0.0,5250.0,6.0,0.5,5300.0,62.0,7.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9707,0,3.3125e-05
0,0,0,0,1,0,0,5,0.0,1.0,4250.0,4.0,0.3,4400.0,96.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034319,1.5492,0,0.00014075
0,0,0,0,1,0,0,2,0.0,1.0,9450.0,4.0,1.0,3400.0,23.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007008,1.9113,0,0.00017369
0,0,0,0,1,0,0,7,1.0,0.0,9900.0,1.0,0.9,2750.0,396.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006048,0.74306,0,3.1657e-05
0,0,0,0,1,0,0,9,0.0,1.0,9200.0,10.0,0.9,2550.0,8.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4634,0,0.0001328
0,0,0,0,1,0,0,3,0.0,0.0,3650.0,7.0,0.0,1300.0,117.0,10.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58432,0,0.0
0,0,0,0,1,0,0,10,1.0,0.0,2900.0,5.0,0.8,1400.0,359.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1358,0,2.6213e-05
0,0,0,0,1,0,0,9,0.0,1.0,2750.0,2.0,0.2,8300.0,20.0,9.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4636,0,0.00013281
0,0,0,0,1,0,0,1,0.0,0.0,4400.0,3.0,0.9,1350.0,200.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00072867,1.6632,0,0.00012965
0,0,0,0,1,0,0,10,1.0,0.0,2150.0,4.0,0.0,7800.0,96.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41316,0,2.6225e-05
0,0,0,0,1,0,0,2,1.0,0.0,5100.0,3.0,0.1,3400.0,21.0,9.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007008,0.88425,0,6.9691e-05
0,0,0,0,1,0,0,7,0.0,1.0,1800.0,7.0,0.5,4650.0,342.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038278,1.5017,0,0.00013635
0,0,0,0,1,0,0,6,0.0,0.0,7350.0,7.0,0.8,6050.0,72.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002592,7.0321,0,3.3135e-05
0,0,0,0,1,0,0,5,0.0,1.0,5750.0,5.0,0.8,4450.0,22.0,7.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.551,0,0.00014067
0,0,0,0,1,0,0,8,0.0,1.0,9200.0,5.0,0.7,4300.0,18.0,9.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4751,0,0.00013369
0,0,0,0,1,0,0,3,1.0,0.0,6900.0,5.0,0.9,700.0,72.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004176,2.8196,0,4.9894e-05
0,0,0,0,1,0,0,10,0.0,0.0,6750.0,4.0,1.0,2250.0,255.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6942,0,2.6013e-05
0,0,0,0,1,0,0,2,0.0,1.0,3350.0,7.0,0.7,7250.0,200.0,4.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2312e-05,1.9103,0,0.00017342
0,0,0,0,1,0,0,7,0.0,0.0,3450.0,10.0,0.8,7150.0,458.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.056,0,3.1281e-05
0,0,0,0,1,0,0,7,0.0,1.0,7900.0,4.0,0.0,4900.0,129.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029942,1.5007,0,0.00013634
0,0,0,0,1,0,0,8,1.0,1.0,3650.0,5.0,1.0,9500.0,17.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009216,1.421,0,0.00012909
0,0,0,0,1,0,0,5,0.0,0.0,3100.0,3.0,1.0,8500.0,585.0,10.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4982,0,0.0
0,0,0,0,1,0,0,10,1.0,0.0,2800.0,10.0,0.5,4750.0,11.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000576,4.0897,0,2.6336e-05
0,0,0,0,1,0,0,1,1.0,1.0,3950.0,5.0,0.9,1350.0,823.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00057383,2.4055,0,0.00021862
0,0,0,0,1,0,0,8,0.0,1.0,6350.0,2.0,1.0,2500.0,557.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4725,0,0.00013366
0,0,0,0,1,0,0,6,0.0,0.0,2900.0,3.0,0.7,5750.0,21.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021024,1.2575,0,3.3395e-05
0,0,0,0,1,0,0,1,0.0,0.0,1350.0,3.0,0.9,6950.0,87.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011126,1.5018,0,0.00013008
0,0,0,0,1,0,0,2,0.0,1.0,3950.0,1.0,0.3,6150.0,92.0,8.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9112,0,0.00017345
0,0,0,0,1,0,0,6,0.0,1.0,9050.0,2.0,0.7,1050.0,530.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018599,1.5203,0,0.00013816
0,0,0,0,1,0,0,1,1.0,0.0,6750.0,4.0,0.6,8600.0,377.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010502,1.6966,0,0.0001188
0,0,0,0,1,0,0,9,1.0,0.0,850.0,9.0,0.6,6800.0,135.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4146,0,2.7964e-05
0,0,0,0,1,0,0,4,0.0,0.0,6900.0,6.0,0.8,5400.0,19.0,8.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9673,0,4.1944e-05
0,0,0,0,1,0,0,6,1.0,1.0,1750.0,3.0,0.7,4100.0,117.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4705,0,0.00013343
0,0,0,0,1,0,0,3,0.0,1.0,6650.0,8.0,0.6,9800.0,27.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003456,1.6975,0,0.00015418
0,0,0,0,1,0,0,3,1.0,1.0,5100.0,5.0,0.3,2200.0,25.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014112,1.6512,0,0.00015011
0,0,0,0,1,0,0,10,0.0,0.0,7600.0,3.0,0.8,3200.0,11.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3919,0,2.6064e-05
0,0,0,0,1,0,0,1,1.0,0.0,8450.0,7.0,0.6,5400.0,26.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008208,2.2337,0,0.00011884
0,0,0,0,1,0,0,2,1.0,1.0,4000.0,2.0,0.5,4650.0,17.0,10.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011712,1.8669,0,0.00016975
0,0,0,0,1,0,0,5,1.0,1.0,9550.0,10.0,0.2,6850.0,12.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000288,1.4996,0,0.00013613
0,0,0,0,1,0,0,7,0.0,1.0,5400.0,8.0,0.5,2050.0,92.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035088,1.5015,0,0.00013638
0,0,0,0,1,0,0,7,0.0,0.0,4250.0,2.0,1.0,9650.0,8.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003024,1.5056,0,3.1369e-05
0,0,0,0,1,0,0,9,1.0,0.0,4150.0,8.0,0.7,1650.0,157.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8097,0,2.8006e-05
0,0,0,0,1,0,0,3,0.0,1.0,7450.0,9.0,0.0,4600.0,396.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88e-05,1.6971,0,0.00015418
0,0,0,0,1,0,0,4,1.0,1.0,2200.0,7.0,0.7,8250.0,28.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014016,1.5684,0,0.00014267
0,0,0,0,1,0,0,10,1.0,0.0,5300.0,8.0,0.5,1050.0,200.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9502,0,2.6225e-05
0,0,0,0,1,0,0,5,1.0,0.0,2950.0,3.0,0.6,3850.0,15.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99434,0,3.6061e-05
0,0,0,0,1,0,0,5,1.0,0.0,6000.0,1.0,0.3,5150.0,18.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56976,0,3.6041e-05
0,0,0,0,1,0,0,10,0.0,1.0,2300.0,7.0,0.5,4950.0,51.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4447,0,0.00013103
0,0,0,0,1,0,0,9,1.0,0.0,1400.0,6.0,0.9,6950.0,27.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0188,0,2.7994e-05
0,0,0,0,1,0,0,8,0.0,1.0,9550.0,6.0,0.7,9050.0,14.0,5.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4746,0,0.00013373
0,0,0,0,1,0,0,9,0.0,1.0,7350.0,10.0,0.3,6200.0,83.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004955,1.4616,0,0.00013283
0,0,0,0,1,0,0,3,1.0,1.0,1250.0,4.0,1.0,4650.0,25.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014112,1.6494,0,0.00015001
0,0,0,0,1,0,0,5,1.0,0.0,4450.0,6.0,0.4,1150.0,68.0,10.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048,1.8108,0,3.6181e-05
0,0,0,0,1,0,0,2,1.0,1.0,800.0,2.0,0.1,5150.0,51.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00062023,1.8657,0,0.00016964
0,0,0,0,1,0,0,6,1.0,1.0,7450.0,8.0,0.6,2850.0,16.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049248,1.4698,0,0.00013409
0,0,0,0,1,0,0,1,1.0,0.0,2250.0,8.0,0.6,7350.0,142.0,8.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010135,1.5962,0,0.00011897
0,0,0,0,1,0,0,8,0.0,1.0,9150.0,2.0,1.0,9450.0,65.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002688,1.4719,0,0.00013371
0,0,0,0,1,0,0,6,1.0,0.0,8750.0,1.0,0.2,9150.0,20.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6698,0,3.3455e-05
0,0,0,0,1,0,0,5,0.0,0.0,1550.0,5.0,1.0,2650.0,12.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000408,1.4186,0,3.5735e-05
0,0,0,0,1,0,0,1,0.0,1.0,2350.0,10.0,0.8,3600.0,111.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032823,2.4391,0,0.00022177
0,0,0,0,1,0,0,7,1.0,1.0,1700.0,7.0,0.8,3900.0,20.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016464,1.4493,0,0.00013182
0,0,0,0,1,0,0,4,0.0,0.0,3450.0,7.0,0.5,8850.0,11.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001536,1.9066,0,4.2053e-05
0,0,0,0,1,0,0,4,0.0,1.0,5600.0,5.0,0.0,3500.0,30.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014016,1.6179,0,0.00014716
0,0,0,0,1,0,0,4,0.0,0.0,6700.0,4.0,0.0,6700.0,481.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050218,0.64553,0,4.2111e-05
0,0,0,0,1,0,0,1,0.0,0.0,6350.0,9.0,0.7,8750.0,458.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022947,2.4292,0,0.00011712
0,0,0,0,1,0,0,7,0.0,0.0,1000.0,9.0,0.6,3150.0,864.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035834,1.5171,0,3.1349e-05
0,0,0,0,1,0,0,10,0.0,0.0,3100.0,2.0,0.4,3450.0,505.0,8.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87742,0,2.5995e-05
0,0,0,0,1,0,0,3,0.0,0.0,2600.0,2.0,0.9,7900.0,557.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020592,0.8289,0,4.9254e-05
0,0,0,0,1,0,0,1,0.0,0.0,5500.0,1.0,0.1,6250.0,129.0,6.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3343e-05,1.4116,0,0.00012649
0,0,0,0,1,0,0,7,0.0,0.0,3900.0,8.0,0.5,7250.0,87.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00049123,3.5484,0,3.1362e-05
0,0,0,0,1,0,0,7,0.0,0.0,1400.0,7.0,1.0,5950.0,677.0,7.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.475,0,3.1281e-05
0,0,0,0,1,0,0,9,1.0,1.0,3450.0,7.0,0.3,1150.0,16.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010368,1.4097,0,0.00012814
0,0,0,0,1,0,0,6,1.0,1.0,8850.0,1.0,0.0,6750.0,18.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006912,1.4703,0,0.00013356
0,0,0,0,1,0,0,4,1.0,0.0,9050.0,9.0,0.1,1950.0,310.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3668e-05,1.5114,0,4.2427e-05
0,0,0,0,1,0,0,8,1.0,1.0,8800.0,3.0,0.8,1850.0,129.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4205,0,0.00012892
0,0,0,0,1,0,0,4,0.0,0.0,3500.0,2.0,0.3,4050.0,31.0,10.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69064,0,4.2003e-05
0,0,0,0,1,0,0,3,0.0,0.0,8900.0,1.0,0.1,3250.0,15.0,1.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73155,0,4.9664e-05
0,0,0,0,1,0,0,5,0.0,1.0,7150.0,7.0,0.4,9950.0,645.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027298,1.5486,0,0.00014066
0,0,0,0,1,0,0,10,0.0,1.0,500.0,6.0,0.7,2600.0,31.0,9.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4463,0,0.00013109
0,0,0,0,1,0,0,7,1.0,1.0,2400.0,2.0,0.2,1400.0,165.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00053589,1.4492,0,0.0001317
0,0,0,0,1,0,0,10,0.0,1.0,2450.0,10.0,0.7,2600.0,17.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001152,1.4431,0,0.00013118
0,0,0,0,1,0,0,6,0.0,1.0,4800.0,5.0,0.5,7850.0,46.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00093093,1.5205,0,0.00013826
0,0,0,0,1,0,0,2,0.0,1.0,9050.0,7.0,0.2,6050.0,79.0,9.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001728,1.9109,0,0.00017358
0,0,0,0,1,0,0,9,1.0,1.0,2250.0,10.0,0.7,7100.0,396.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00089651,1.4091,0,0.00012811
0,0,0,0,1,0,0,10,0.0,0.0,750.0,8.0,0.4,1600.0,1000.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046751,1.0103,0,2.6076e-05
0,0,0,0,1,0,0,4,1.0,0.0,9000.0,2.0,0.5,7400.0,268.0,9.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1934,0,4.2394e-05
0,0,0,0,1,0,0,2,0.0,0.0,7150.0,6.0,0.2,5000.0,10.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001632,1.2805,0,6.8666e-05
0,0,0,0,1,0,0,8,0.0,0.0,1250.0,6.0,0.6,3300.0,530.0,8.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3668,0,2.8647e-05
0,0,0,0,1,0,0,9,1.0,1.0,1250.0,3.0,0.3,9050.0,255.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4089,0,0.00012797
0,0,0,0,1,0,0,9,0.0,1.0,4600.0,9.0,0.8,3000.0,21.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4635,0,0.00013279
0,0,0,0,1,0,0,8,0.0,1.0,3000.0,7.0,0.4,3500.0,35.0,5.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4742,0,0.00013369
0,0,0,0,1,0,0,10,0.0,0.0,2300.0,6.0,1.0,6350.0,416.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044535,4.225,0,2.6067e-05
0,0,0,0,1,0,0,3,1.0,1.0,7300.0,8.0,0.8,1050.0,342.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032202,1.6492,0,0.00014985
0,0,0,0,1,0,0,6,1.0,0.0,1200.0,5.0,0.1,1300.0,22.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049248,0.49394,0,3.4094e-05
0,0,0,0,1,0,0,10,1.0,1.0,7350.0,8.0,0.3,9500.0,56.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030056,1.3901,0,0.00012626
